measurement_time,gadget_id,avg_vol,avg_curr,avg_pf,temperature,Unnamed: 10,Unnamed: 11
00:00.0,1,3,7,16,44.11443746,,
00:00.0,1,8,3,12,34.39517696,,
00:00.0,1,10,8,20,38.28070468,,
00:00.0,1,6,5,20,41.87821481,,
00:00.0,1,6,9,16,39.25726755,,
00:00.0,1,2,6,10,38.92734324,,
00:00.0,1,8,10,10,36.82630957,,
00:00.0,1,9,5,17,30.69289827,,
00:00.0,1,5,1,15,31.92522857,,
00:00.0,1,5,7,19,25.32640216,,
59:59.9,1,7,5,17,31.09184217,,
59:59.9,1,10,9,15,33.0988614,,
59:59.9,1,10,8,16,23.95271561,,
59:59.9,1,5,3,19,24.41357756,,
59:59.9,1,10,10,15,23.62136582,,
59:59.9,1,10,2,15,20.930403,,
59:59.9,1,8,10,11,28.28248873,,
59:59.9,1,1,4,15,18.41196276,,
59:59.9,1,6,6,16,17.58070229,,
59:59.9,1,7,2,11,24.41224073,,
59:59.9,1,4,1,11,23.14160876,,
59:59.9,1,6,7,15,13.98276464,,
59:59.9,1,4,2,12,19.38263539,,
59:59.9,1,5,1,10,12.4551988,,
59:59.9,1,5,10,17,37.58027236,,
59:59.9,1,9,9,13,33.27264755,,
59:59.9,1,3,7,18,32.98918432,,
59:59.9,1,7,5,14,35.45440361,,
59:59.9,1,9,10,14,40.02025813,,
59:59.9,1,5,4,19,37.06106469,,
59:59.8,1,4,3,19,32.76318965,,
59:59.8,1,7,3,12,37.58446553,,
59:59.8,1,7,1,20,30.33093857,,
59:59.8,1,3,7,14,27.84968839,,
59:59.8,1,1,2,12,29.05098106,,
59:59.8,1,4,6,17,29.26760421,,
59:59.8,1,6,10,19,31.14050163,,
59:59.8,1,6,4,19,21.06104625,,
59:59.8,1,4,2,18,30.36818111,,
59:59.8,1,7,1,19,23.90552937,,
59:59.8,1,7,9,11,26.59095662,,
59:59.8,1,10,7,13,25.06329352,,
59:59.8,1,1,8,20,17.26281741,,
59:59.8,1,1,10,18,17.52043468,,
59:59.8,1,3,2,17,21.77928354,,
59:59.8,1,7,3,10,21.51643344,,
59:59.8,1,9,4,19,16.29157988,,
59:59.8,1,4,2,12,13.28610692,,
59:59.8,1,8,10,18,35.0719545,,
59:59.8,1,7,10,15,43.21058387,,
59:59.8,1,1,7,15,41.44625946,,
59:59.7,1,8,9,12,36.05460481,,
59:59.7,1,5,5,14,32.11380395,,
59:59.7,1,2,6,20,29.70271637,,
59:59.7,1,8,1,16,29.42752847,,
59:59.7,1,7,7,10,34.55389717,,
59:59.7,1,9,4,11,34.98218534,,
59:59.7,1,1,8,16,27.71884304,,
59:59.7,1,4,9,14,30.18666908,,
59:59.7,1,4,6,17,33.82984489,,
59:59.7,1,9,7,11,26.93143247,,
59:59.7,1,2,4,10,21.29287103,,
59:59.7,1,1,9,16,20.07101563,,
59:59.7,1,6,4,18,23.06052461,,
59:59.7,1,4,5,20,18.94660893,,
59:59.7,1,6,5,13,19.25632802,,
59:59.7,1,4,8,18,25.56870972,,
59:59.7,1,5,1,10,20.7668897,,
59:59.7,1,3,2,19,17.93766851,,
59:59.7,1,7,4,15,15.56597014,,
59:59.6,1,6,2,20,14.29900149,,
59:59.6,1,3,5,18,11.46314657,,
59:59.6,1,8,3,15,42.9668525,,
59:59.6,1,9,5,20,41.89333453,,
59:59.6,1,4,3,11,41.97843943,,
59:59.6,1,10,3,10,31.08456145,,
59:59.6,1,8,3,16,34.26164729,,
59:59.6,1,7,9,18,31.5283774,,
59:59.6,1,9,4,16,29.94777694,,
59:59.6,1,7,3,12,34.71779328,,
59:59.6,1,8,3,20,30.88920855,,
59:59.6,1,3,5,12,32.16862089,,
59:59.6,1,2,4,20,29.0625111,,
59:59.6,1,2,4,17,33.14090502,,
59:59.6,1,7,5,11,27.65294765,,
59:59.6,1,8,7,18,30.33909795,,
59:59.6,1,8,1,14,29.52146534,,
59:59.6,1,4,8,18,19.42062512,,
59:59.6,1,3,4,19,21.17826775,,
59:59.6,1,4,7,12,22.97724169,,
59:59.5,1,4,9,18,17.85731441,,
59:59.5,1,3,5,19,15.37064118,,
59:59.5,1,1,7,20,14.40681821,,
59:59.5,1,5,1,15,17.82202474,,
59:59.5,1,1,2,12,12.46408978,,
59:59.5,1,4,3,17,15.23580795,,
59:59.5,1,10,1,13,37.19685236,,
59:59.5,1,6,1,17,38.35800414,,
59:59.5,1,5,6,12,33.32000236,,
59:59.5,1,1,7,16,35.45773212,,
59:59.5,1,8,6,19,39.97837892,,
59:59.5,1,9,4,17,30.85756361,,
59:59.5,1,8,6,10,30.61082244,,
59:59.5,1,6,1,11,33.47903009,,
59:59.5,1,5,6,20,33.11946043,,
59:59.5,1,10,3,16,28.26068375,,
59:59.5,1,4,3,19,30.33289743,,
59:59.5,1,5,2,15,24.98856519,,
59:59.5,1,5,4,13,22.7555659,,
59:59.5,1,2,3,10,31.60285986,,
59:59.5,1,3,8,10,23.16941769,,
59:59.5,1,10,5,18,24.50332436,,
59:59.5,1,8,5,20,19.83643594,,
59:59.5,1,6,2,16,24.08129884,,
59:59.5,1,5,1,16,22.5534291,,
59:59.5,1,5,10,11,21.78264463,,
59:59.5,1,10,5,18,23.94087149,,
59:59.5,1,9,5,13,16.71810094,,
59:59.5,1,8,6,11,16.17590419,,
59:59.5,1,3,5,13,17.37251115,,
59:59.5,1,7,6,10,37.97002412,,
59:59.5,1,7,5,18,40.87980586,,
59:59.5,1,7,7,19,41.46629463,,
59:59.5,1,1,10,12,36.1592483,,
59:59.5,1,4,2,10,36.34791981,,
59:59.5,1,5,5,12,36.08542108,,
59:59.5,1,9,2,17,33.25341255,,
59:59.5,1,3,4,10,27.54570355,,
59:59.5,1,9,9,15,31.21244906,,
59:59.5,1,8,9,11,25.0936471,,
59:59.5,1,10,8,14,25.63853475,,
59:59.5,1,2,6,17,27.68936899,,
59:59.5,1,9,4,17,29.43768094,,
59:59.5,1,9,6,20,27.76558504,,
59:59.5,1,8,6,12,20.22683184,,
59:59.5,1,8,3,14,29.49026196,,
59:59.5,1,8,4,20,19.43934251,,
59:59.5,1,2,8,19,21.91294506,,
59:59.5,1,10,7,12,20.85015382,,
59:59.5,1,2,4,10,20.92865081,,
59:59.5,1,8,7,17,19.02174721,,
59:59.5,1,4,1,19,18.49487401,,
59:59.5,1,3,9,16,21.37961518,,
59:59.5,1,9,3,11,18.3658041,,
59:59.5,1,2,3,15,41.14552135,,
59:59.5,1,8,7,14,38.90269488,,
59:59.5,1,3,3,11,32.27705405,,
59:59.5,1,5,4,12,36.78472957,,
59:59.5,1,4,4,19,36.96444709,,
59:59.5,1,5,3,20,39.40595015,,
59:59.5,1,3,8,16,32.39436481,,
59:59.5,1,3,10,14,35.63120041,,
59:59.5,1,2,9,10,26.04876621,,
59:59.5,1,7,5,18,25.15632397,,
59:59.5,1,1,6,16,26.16793482,,
59:59.5,1,2,1,15,27.28622889,,
59:59.5,1,1,1,10,26.66867893,,
59:59.5,1,7,6,16,21.14366121,,
59:59.5,1,7,4,14,22.97660335,,
59:59.5,1,6,7,20,24.58262295,,
59:59.5,1,3,6,12,24.22379083,,
59:59.5,1,4,1,18,19.04760925,,
59:59.5,1,3,6,17,20.30891493,,
59:59.5,1,3,7,13,22.69932673,,
59:59.5,1,4,1,17,22.52154515,,
59:59.5,1,10,6,14,22.74043669,,
59:59.5,1,4,2,12,16.3594864,,
59:59.5,1,6,5,12,11.77368785,,
00:00.0,2,3,10,16,22.3,,
00:00.0,2,4,5,15,23.31263285,,
00:00.0,2,6,1,12,21.99689879,,
00:00.0,2,9,5,12,27.1514194,,
00:00.0,2,9,4,16,30.699783,,
00:00.0,2,4,4,17,32.76078516,,
00:00.0,2,4,1,16,32.39692173,,
00:00.0,2,8,9,15,35.642136,,
00:00.0,2,2,4,16,36.29659803,,
00:00.0,2,3,6,15,40.63762881,,
59:59.9,2,5,6,12,39.03661204,,
59:59.9,2,3,5,12,43.08358429,,
59:59.9,2,8,4,16,44.70219764,,
59:59.9,2,6,1,17,41.84826432,,
59:59.9,2,3,2,16,47.97861692,,
59:59.9,2,7,3,15,50.56023711,,
59:59.9,2,6,10,16,54.79041842,,
59:59.9,2,9,5,15,58.43243883,,
59:59.9,2,1,3,12,64.33785934,,
59:59.9,2,7,8,12,70.53040691,,
59:59.9,2,7,4,16,71.46432537,,
59:59.9,2,8,7,17,73.87800166,,
59:59.9,2,3,9,16,74.90774254,,
59:59.9,2,8,8,15,77.49526473,,
59:59.9,2,8,6,16,76.18542851,,
59:59.9,2,6,1,15,74.84528449,,
59:59.9,2,1,9,12,79.10806107,,
59:59.9,2,6,9,12,24.9,,
59:59.9,2,7,4,16,31.07208516,,
59:59.9,2,7,5,17,35.99044858,,
59:59.8,2,6,3,16,39.82580218,,
59:59.8,2,9,6,15,37.1179979,,
59:59.8,2,3,8,16,41.31954232,,
59:59.8,2,1,8,15,41.13452656,,
59:59.8,2,5,9,12,45.55950916,,
59:59.8,2,1,4,12,52.02216318,,
59:59.8,2,7,5,16,55.25008717,,
59:59.8,2,4,6,17,60.0100582,,
59:59.8,2,8,3,16,58.76449888,,
59:59.8,2,2,6,15,61.25532445,,
59:59.8,2,9,1,16,60.93536492,,
59:59.8,2,6,7,15,64.5807115,,
59:59.8,2,5,10,12,66.11104225,,
59:59.8,2,4,10,12,68.46455797,,
59:59.8,2,2,5,16,67.43231777,,
59:59.8,2,9,10,17,73.56720487,,
59:59.8,2,6,8,16,23,,
59:59.8,2,1,1,15,24.83971199,,
59:59.8,2,8,2,16,27.00442983,,
59:59.8,2,2,3,15,26.8654064,,
59:59.8,2,7,2,12,27.15454005,,
59:59.7,2,6,8,12,26.08360163,,
59:59.7,2,1,10,16,32.46319029,,
59:59.7,2,4,10,17,32.97422831,,
59:59.7,2,4,1,16,34.20062478,,
59:59.7,2,3,2,15,34.3260195,,
59:59.7,2,9,7,16,36.2862589,,
59:59.7,2,6,10,15,42.7310608,,
59:59.7,2,1,2,12,46.50609196,,
59:59.7,2,8,5,12,43.90631349,,
59:59.7,2,2,7,16,48.38463684,,
59:59.7,2,2,1,17,54.51756818,,
59:59.7,2,2,3,16,57.08944863,,
59:59.7,2,9,8,15,60.46683616,,
59:59.7,2,7,5,16,60.55268203,,
59:59.7,2,8,2,15,60.50022179,,
59:59.7,2,7,10,12,59.10271986,,
59:59.7,2,6,7,12,57.35109681,,
59:59.7,2,1,5,16,55.07620748,,
59:59.7,2,3,8,17,61.46344814,,
59:59.6,2,7,8,16,65.35171598,,
59:59.6,2,7,10,15,68.54421116,,
59:59.6,2,3,9,16,69.63812413,,
59:59.6,2,5,3,15,73.10370216,,
59:59.6,2,4,2,12,29.1,,
59:59.6,2,5,9,12,31.532446,,
59:59.6,2,8,8,16,33.5009059,,
59:59.6,2,3,2,17,35.86383745,,
59:59.6,2,6,1,16,38.43619741,,
59:59.6,2,8,4,15,37.99484819,,
59:59.6,2,1,8,16,39.89786501,,
59:59.6,2,8,10,15,39.88954077,,
59:59.6,2,7,1,12,38.51832012,,
59:59.6,2,9,5,12,39.11586487,,
59:59.6,2,7,6,16,41.39441118,,
59:59.6,2,6,3,17,41.93002504,,
59:59.6,2,8,8,16,40.10212697,,
59:59.6,2,7,1,15,45.0706672,,
59:59.6,2,1,9,16,45.15590271,,
59:59.6,2,7,1,15,50.1714803,,
59:59.5,2,7,7,12,48.20042951,,
59:59.5,2,7,6,12,51.82806985,,
59:59.5,2,4,9,16,21.4,,
59:59.5,2,2,1,17,27.11921999,,
59:59.5,2,2,6,16,28.94564912,,
59:59.5,2,2,2,15,26.87983544,,
59:59.5,2,6,8,16,25.32074052,,
59:59.5,2,5,6,15,23.55129095,,
59:59.5,2,7,4,12,27.23775078,,
59:59.5,2,1,5,12,27.43167823,,
59:59.5,2,1,9,16,25.62010491,,
59:59.5,2,5,6,17,28.46923052,,
59:59.5,2,1,8,16,26.15863322,,
59:59.5,2,7,10,15,29.10738729,,
59:59.5,2,5,6,16,30.54014746,,
59:59.5,2,5,3,15,31.9078486,,
59:59.5,2,4,10,12,36.54429969,,
59:59.5,2,1,1,12,35.70192807,,
59:59.5,2,2,3,16,35.68123779,,
59:59.5,2,6,2,17,41.48222428,,
59:59.5,2,1,10,16,45.8930674,,
59:59.5,2,2,10,15,46.61651116,,
59:59.5,2,6,1,16,46.24517243,,
59:59.5,2,3,1,15,46.31660582,,
59:59.5,2,1,7,12,52.65696852,,
59:59.5,2,2,9,12,58.09944283,,
59:59.5,2,6,2,16,62.68851167,,
59:59.5,2,6,9,17,64.62475846,,
59:59.5,2,4,6,16,70.57524765,,
59:59.5,2,3,7,15,75.82993547,,
59:59.5,2,7,5,16,81.03344271,,
59:59.5,2,9,7,15,23.7,,
59:59.5,2,8,1,12,27.6884837,,
59:59.5,2,4,3,12,26.30217364,,
59:59.5,2,3,10,16,28.13868972,,
59:59.5,2,5,5,17,31.67656367,,
59:59.5,2,9,2,16,28.69352375,,
59:59.5,2,2,3,15,29.14495486,,
59:59.5,2,4,6,16,34.01353851,,
59:59.5,2,8,9,15,31.66985838,,
59:59.5,2,6,2,12,34.04234341,,
59:59.5,2,3,3,12,33.35583624,,
59:59.5,2,7,4,16,31.4724322,,
59:59.5,2,3,6,17,28.84828242,,
59:59.5,2,7,1,16,30.20472057,,
59:59.5,2,7,4,15,34.06411911,,
59:59.5,2,2,3,16,40.6447386,,
59:59.5,2,3,6,15,40.81862267,,
59:59.5,2,2,4,12,46.41360025,,
59:59.5,2,2,10,12,49.52154717,,
59:59.5,2,7,2,16,52.50366447,,
59:59.5,2,2,10,17,50.28241622,,
59:59.5,2,6,4,16,48.75289991,,
59:59.5,2,6,5,15,46.50325599,,
59:59.5,2,4,2,16,52.53570169,,
59:59.5,2,7,2,15,58.98107245,,
59:59.5,2,5,9,12,57.12582942,,
59:59.5,2,9,6,12,63.25236099,,
59:59.5,2,9,6,16,65.47660378,,
59:59.5,2,2,3,17,70.16188956,,
59:59.5,2,9,3,16,70.7639989,,
59:59.5,2,3,3,15,73.1171542,,
59:59.5,2,2,10,16,78.19911113,,
59:59.5,2,5,1,15,83.57377644,,
59:59.5,2,4,8,12,23.1,,
59:59.5,2,7,8,12,23.02058836,,
59:59.5,2,1,5,16,20.52141104,,
59:59.5,2,3,3,17,21.09049349,,
59:59.5,2,9,6,16,18.36442406,,
59:59.5,2,5,2,15,19.68854022,,
59:59.5,2,3,3,16,19.10185155,,
59:59.5,2,6,2,15,24.78120534,,
59:59.5,2,3,10,12,31.27584871,,
59:59.5,2,2,8,12,28.48483185,,
59:59.5,2,9,8,16,35.43106628,,
59:59.5,2,3,3,17,40.41300392,,
59:59.5,2,6,10,16,43.30417831,,
59:59.5,2,2,4,15,42.2213857,,
00:00.0,3,3,8,11,40.42774045,,
00:00.0,3,9,9,19,39.08442615,,
00:00.0,3,8,0,13,37.24336502,,
00:00.0,3,4,1,20,42.65507834,,
00:00.0,3,2,2,14,40.60751444,,
00:00.0,3,5,3,12,40.72790894,,
00:00.0,3,10,4,16,39.8785042,,
00:00.0,3,2,5,14,45.12850827,,
00:00.0,3,2,6,18,47.61287537,,
00:00.0,3,5,7,13,54.57190386,,
59:59.9,3,6,8,16,56.46542988,,
59:59.9,3,9,9,16,57.87832596,,
59:59.9,3,5,0,19,63.45659545,,
59:59.9,3,9,1,11,61.80950298,,
59:59.9,3,10,2,16,63.33575857,,
59:59.9,3,10,3,10,64.65619184,,
59:59.9,3,5,4,16,69.02597395,,
59:59.9,3,7,5,11,66.33196511,,
59:59.9,3,5,6,12,72.05458804,,
59:59.9,3,2,7,17,76.01218893,,
59:59.9,3,9,8,10,78.31867521,,
59:59.9,3,5,9,17,81.42405614,,
59:59.9,3,3,0,11,82.46949798,,
59:59.9,3,8,1,16,80.01260426,,
59:59.9,3,7,2,18,81.83683662,,
59:59.9,3,4,3,20,79.90447037,,
59:59.9,3,6,4,18,80.07130642,,
59:59.9,3,10,5,15,79.39966462,,
59:59.9,3,9,6,19,85.54615859,,
59:59.9,3,6,7,13,91.61156167,,
59:59.8,3,4,8,13,93.08798908,,
59:59.8,3,3,9,15,24.8,,
59:59.8,3,8,0,13,26.50587544,,
59:59.8,3,8,1,20,33.01261091,,
59:59.8,3,2,2,18,36.12716095,,
59:59.8,3,4,3,15,39.16840255,,
59:59.8,3,6,4,13,41.53013672,,
59:59.8,3,10,5,18,39.8291601,,
59:59.8,3,7,6,13,38.42510165,,
59:59.8,3,10,7,15,44.80541934,,
59:59.8,3,5,8,19,48.19563926,,
59:59.8,3,7,9,14,49.45117369,,
59:59.8,3,5,0,11,56.15644282,,
59:59.8,3,9,1,10,60.90312925,,
59:59.8,3,9,2,16,66.34491747,,
59:59.8,3,3,3,20,72.5472792,,
59:59.8,3,10,4,11,71.83461959,,
59:59.8,3,5,5,14,71.58763177,,
59:59.8,3,6,6,12,71.94831165,,
59:59.8,3,9,7,11,74.37739619,,
59:59.8,3,10,8,11,79.36515102,,
59:59.7,3,3,9,18,77.46030784,,
59:59.7,3,7,0,13,24.8,,
59:59.7,3,8,1,15,31.08279635,,
59:59.7,3,4,2,20,29.19716477,,
59:59.7,3,4,3,18,31.37367641,,
59:59.7,3,2,4,18,34.33403271,,
59:59.7,3,9,5,12,35.03875335,,
59:59.7,3,10,6,12,35.20567502,,
59:59.7,3,9,7,17,39.09266287,,
59:59.7,3,10,8,17,45.60796845,,
59:59.7,3,4,9,12,50.97680968,,
59:59.7,3,7,0,20,57.68588333,,
59:59.7,3,3,1,17,57.94405777,,
59:59.7,3,4,2,18,59.3519469,,
59:59.7,3,10,3,20,64.87562005,,
59:59.7,3,4,4,10,62.38307466,,
59:59.7,3,6,5,12,68.98316154,,
59:59.7,3,6,6,20,73.41077552,,
59:59.7,3,3,7,13,77.55877408,,
59:59.6,3,2,8,15,83.83617108,,
59:59.6,3,4,9,17,90.52651042,,
59:59.6,3,10,0,16,94.5976494,,
59:59.6,3,7,1,11,22.5,,
59:59.6,3,6,2,11,27.91783048,,
59:59.6,3,5,3,16,27.27257681,,
59:59.6,3,4,4,17,34.03129887,,
59:59.6,3,9,5,15,34.99195293,,
59:59.6,3,7,6,16,34.41339506,,
59:59.6,3,4,7,14,31.53234419,,
59:59.6,3,9,8,13,29.22079074,,
59:59.6,3,3,9,20,32.7034434,,
59:59.6,3,6,0,15,39.22683362,,
59:59.6,3,7,1,18,44.41604329,,
59:59.6,3,7,2,18,44.39492044,,
59:59.6,3,7,3,16,41.75867087,,
59:59.6,3,4,4,11,45.86697936,,
59:59.6,3,9,5,16,46.34596576,,
59:59.6,3,8,6,20,50.11366757,,
59:59.6,3,7,7,18,56.18976657,,
59:59.5,3,6,8,11,59.05327221,,
59:59.5,3,9,9,15,60.66848851,,
59:59.5,3,10,0,20,61.79534611,,
59:59.5,3,10,1,16,65.90977066,,
59:59.5,3,7,2,15,69.34660707,,
59:59.5,3,3,3,12,73.94065397,,
59:59.5,3,6,4,15,71.3310137,,
59:59.5,3,2,5,13,74.8275255,,
59:59.5,3,6,6,15,73.41238403,,
59:59.5,3,7,7,19,71.24484916,,
59:59.5,3,2,8,10,72.30468153,,
59:59.5,3,8,9,10,74.65786335,,
59:59.5,3,7,0,16,73.2864121,,
59:59.5,3,7,1,16,22.4,,
59:59.5,3,6,2,16,24.50592883,,
59:59.5,3,10,3,15,22.73241534,,
59:59.5,3,2,4,12,28.42508919,,
59:59.5,3,4,5,11,34.29819651,,
59:59.5,3,5,6,10,40.31423719,,
59:59.5,3,9,7,18,38.01454788,,
59:59.5,3,5,8,20,37.09434064,,
59:59.5,3,10,9,18,37.08137887,,
59:59.5,3,9,0,17,39.26673124,,
59:59.5,3,3,1,15,37.11786588,,
59:59.5,3,8,2,12,36.01974744,,
59:59.5,3,6,3,10,35.48440398,,
59:59.5,3,5,4,17,42.40767959,,
59:59.5,3,7,5,18,49.02664082,,
59:59.5,3,3,6,17,47.74757455,,
59:59.5,3,9,7,13,54.07723171,,
59:59.5,3,2,8,16,57.26231888,,
59:59.5,3,4,9,14,59.97887295,,
59:59.5,3,6,0,11,57.90978835,,
59:59.5,3,5,1,20,55.22748875,,
59:59.5,3,2,2,14,55.63956896,,
59:59.5,3,4,3,15,55.84676433,,
59:59.5,3,4,4,10,58.87322082,,
59:59.5,3,4,5,14,63.84761166,,
59:59.5,3,9,6,18,64.17734196,,
59:59.5,3,3,7,11,63.99942853,,
59:59.5,3,8,8,18,63.16537162,,
59:59.5,3,9,9,11,64.26416078,,
59:59.5,3,7,0,12,70.38158802,,
59:59.5,3,2,1,19,67.90069936,,
59:59.5,3,9,2,14,74.33508703,,
59:59.5,3,7,3,13,76.90856904,,
59:59.5,3,4,4,20,77.03759709,,
59:59.5,3,10,5,15,76.61303693,,
59:59.5,3,6,6,18,83.00635283,,
59:59.5,3,10,7,15,83.6793448,,
59:59.5,3,2,8,16,83.54123128,,
59:59.5,3,3,9,15,85.61460716,,
59:59.5,3,4,0,19,85.59579765,,
59:59.5,3,3,1,12,87.97349214,,
59:59.5,3,4,2,19,87.19583882,,
59:59.5,3,9,3,17,90.53470704,,
59:59.5,3,9,4,14,95.0126207,,
59:59.5,3,6,5,13,95.25694013,,
59:59.5,3,6,6,10,101.7225777,,
59:59.5,3,9,7,12,108.5903416,,
59:59.5,3,7,8,12,108.9615368,,
59:59.5,3,8,9,20,109.8164899,,
59:59.5,3,2,0,15,21.1,,
59:59.5,3,2,1,10,27.66828628,,
59:59.5,3,3,2,20,31.9960797,,
59:59.5,3,8,3,13,35.95559803,,
59:59.5,3,9,4,20,35.18997379,,
59:59.5,3,6,5,15,33.52780152,,
59:59.5,3,9,6,13,32.53795743,,
59:59.5,3,2,7,12,33.01780364,,
59:59.5,3,9,8,13,38.56820008,,
59:59.5,3,4,9,19,48.95061166,,
59:59.5,3,3,0,13,48.32935801,,
59:59.5,3,7,1,18,49.07700533,,
59:59.5,3,6,2,12,50.12863096,,
59:59.5,3,6,3,13,48.64510978,,
59:59.5,3,9,4,19,49.9588368,,
59:59.5,3,6,5,13,52.24109715,,
00:00.0,4,3,7,12,72.86729584,,
